alternatorbeltID,alternator belt
batteryID,battery
BeerCaseID,beercase
BoozeID,booze
brakefluidID,brakefluid
cigarettesID,cigarettes
coolantID,coolant
fireextinguisherID,fireextinguisher
grillcharcoalID,grillcharcoal
groundcoffeeID,groundcoffee
juiceconcentrateID,juiceconcentrate
lightbulbID,light bulb
lightbulbboxID,light bulb box
macaronboxID,macaronbox
milkID,milk,
mosquitosprayID,mosquitospray
motoroilID,motoroil
oilfilterID,oil filter
pikeID,pike
pizzaID,pizza
SausagesID,sausages
shoppingbagID,shoppingbag
sparkplugID,spark plug
sparkplugboxID,spark plug box
Spraycan01ID,spraycan01
Spraycan02ID,spraycan02
Spraycan03ID,spraycan03
Spraycan04ID,spraycan04
Spraycan05ID,spraycan05
Spraycan06ID,spraycan06
Spraycan07ID,spraycan07
Spraycan08ID,spraycan08
Spraycan09ID,spraycan09
Spraycan10ID,spraycan10
Spraycan11ID,spraycan11
Spraycan12ID,spraycan12
Spraycan13ID,spraycan13
sugarID,sugar
twostrokeID,twostroke
yeastID,yeast
